  7  21  0.178501E+02  0.000000E+00  0.000000E+00
 10  21  0.181356E+02  0.000000E+00  0.000000E+00
 11  21  0.181384E+02  0.000000E+00  0.000000E+00
 12  21  0.181680E+02  0.000000E+00  0.000000E+00
 13  21  0.181882E+02  0.000000E+00  0.000000E+00
 14  21  0.182011E+02  0.000000E+00  0.000000E+00
 15  21  0.182068E+02  0.000000E+00  0.000000E+00
 16  21  0.182079E+02  0.000000E+00  0.000000E+00
 17  21  0.182122E+02  0.000000E+00  0.000000E+00
 18  21  0.182185E+02  0.000000E+00  0.000000E+00
 19  21  0.182228E+02  0.000000E+00  0.000000E+00
 20  21  0.182289E+02  0.000000E+00  0.000000E+00
 21  21  0.182381E+02  0.000000E+00  0.000000E+00
 22  21  0.182525E+02  0.000000E+00  0.000000E+00
 23  21  0.182645E+02  0.000000E+00  0.000000E+00
 24  21  0.182785E+02  0.000000E+00  0.000000E+00
 25  21  0.182970E+02  0.000000E+00  0.000000E+00
 26  21  0.183213E+02  0.000000E+00  0.000000E+00
 27  21  0.183534E+02  0.000000E+00  0.000000E+00
 28  21  0.183936E+02  0.000000E+00  0.000000E+00
 29  21  0.184570E+02  0.000000E+00  0.000000E+00
 30  21  0.185014E+02  0.000000E+00  0.000000E+00
 31  21  0.185180E+02  0.000000E+00  0.000000E+00
 32  21  0.185255E+02  0.000000E+00  0.000000E+00
 33  21  0.185258E+02  0.000000E+00  0.000000E+00
 34  21  0.185208E+02  0.000000E+00  0.000000E+00
 35  21  0.184967E+02  0.000000E+00  0.000000E+00
 36  21  0.184809E+02  0.000000E+00  0.000000E+00
 37  21  0.184839E+02  0.000000E+00  0.000000E+00
 38  21  0.184849E+02  0.000000E+00  0.000000E+00
 39  21  0.185140E+02  0.000000E+00  0.000000E+00
 47  21  0.185600E+02  0.000000E+00  0.000000E+00
 48  21  0.185642E+02  0.000000E+00  0.000000E+00
 49  21  0.185666E+02  0.000000E+00  0.000000E+00
 50  21  0.185742E+02  0.000000E+00  0.000000E+00
 51  21  0.185797E+02  0.000000E+00  0.000000E+00
 52  21  0.185919E+02  0.000000E+00  0.000000E+00
 53  21  0.186002E+02  0.000000E+00  0.000000E+00
 54  21  0.186112E+02  0.000000E+00  0.000000E+00
 55  21  0.186213E+02  0.000000E+00  0.000000E+00
 56  21  0.186175E+02  0.000000E+00  0.000000E+00
 57  21  0.185884E+02  0.000000E+00  0.000000E+00
 58  21  0.185737E+02  0.000000E+00  0.000000E+00
 59  21  0.185303E+02  0.000000E+00  0.000000E+00
 60  21  0.185076E+02  0.000000E+00  0.000000E+00
 61  21  0.184958E+02  0.000000E+00  0.000000E+00
 62  21  0.184864E+02  0.000000E+00  0.000000E+00
 63  21  0.184963E+02  0.000000E+00  0.000000E+00
 64  21  0.184894E+02  0.000000E+00  0.000000E+00
  5  22  0.178303E+02  0.000000E+00  0.000000E+00
  6  22  0.178788E+02  0.000000E+00  0.000000E+00
  7  22  0.179021E+02  0.000000E+00  0.000000E+00
  8  22  0.179988E+02  0.000000E+00  0.000000E+00
  9  22  0.180355E+02  0.000000E+00  0.000000E+00
 10  22  0.180749E+02  0.000000E+00  0.000000E+00
 11  22  0.181392E+02  0.000000E+00  0.000000E+00
 12  22  0.181520E+02  0.000000E+00  0.000000E+00
 13  22  0.181772E+02  0.000000E+00  0.000000E+00
 14  22  0.181865E+02  0.000000E+00  0.000000E+00
 15  22  0.181958E+02  0.000000E+00  0.000000E+00
 16  22  0.182030E+02  0.000000E+00  0.000000E+00
 17  22  0.182079E+02  0.000000E+00  0.000000E+00
 18  22  0.182126E+02  0.000000E+00  0.000000E+00
 19  22  0.182161E+02  0.000000E+00  0.000000E+00
 20  22  0.182213E+02  0.000000E+00  0.000000E+00
 21  22  0.182291E+02  0.000000E+00  0.000000E+00
 22  22  0.182483E+02  0.000000E+00  0.000000E+00
 23  22  0.182668E+02  0.000000E+00  0.000000E+00
 24  22  0.182770E+02  0.000000E+00  0.000000E+00
 25  22  0.182921E+02  0.000000E+00  0.000000E+00
 26  22  0.183148E+02  0.000000E+00  0.000000E+00
 27  22  0.183459E+02  0.000000E+00  0.000000E+00
 28  22  0.183839E+02  0.000000E+00  0.000000E+00
 29  22  0.184485E+02  0.000000E+00  0.000000E+00
 30  22  0.184887E+02  0.000000E+00  0.000000E+00
 31  22  0.185054E+02  0.000000E+00  0.000000E+00
 32  22  0.185131E+02  0.000000E+00  0.000000E+00
 33  22  0.185156E+02  0.000000E+00  0.000000E+00
 34  22  0.185107E+02  0.000000E+00  0.000000E+00
 35  22  0.184909E+02  0.000000E+00  0.000000E+00
 36  22  0.184770E+02  0.000000E+00  0.000000E+00
 37  22  0.184691E+02  0.000000E+00  0.000000E+00
 38  22  0.184756E+02  0.000000E+00  0.000000E+00
 39  22  0.184778E+02  0.000000E+00  0.000000E+00
 47  22  0.185678E+02  0.000000E+00  0.000000E+00
 48  22  0.185610E+02  0.000000E+00  0.000000E+00
 49  22  0.185621E+02  0.000000E+00  0.000000E+00
 50  22  0.185658E+02  0.000000E+00  0.000000E+00
 51  22  0.185723E+02  0.000000E+00  0.000000E+00
 52  22  0.185792E+02  0.000000E+00  0.000000E+00
 53  22  0.185870E+02  0.000000E+00  0.000000E+00
 54  22  0.185969E+02  0.000000E+00  0.000000E+00
 55  22  0.186074E+02  0.000000E+00  0.000000E+00
 56  22  0.185944E+02  0.000000E+00  0.000000E+00
 57  22  0.185623E+02  0.000000E+00  0.000000E+00
 58  22  0.185270E+02  0.000000E+00  0.000000E+00
 59  22  0.185058E+02  0.000000E+00  0.000000E+00
 60  22  0.184897E+02  0.000000E+00  0.000000E+00
 61  22  0.184873E+02  0.000000E+00  0.000000E+00
 62  22  0.184790E+02  0.000000E+00  0.000000E+00
 63  22  0.184711E+02  0.000000E+00  0.000000E+00
 64  22  0.184653E+02  0.000000E+00  0.000000E+00
 65  22  0.184859E+02  0.000000E+00  0.000000E+00
 66  22  0.184790E+02  0.000000E+00  0.000000E+00
  5  23  0.178845E+02  0.000000E+00  0.000000E+00
  6  23  0.179268E+02  0.000000E+00  0.000000E+00
  7  23  0.179620E+02  0.000000E+00  0.000000E+00
  8  23  0.180272E+02  0.000000E+00  0.000000E+00
  9  23  0.180888E+02  0.000000E+00  0.000000E+00
 10  23  0.181134E+02  0.000000E+00  0.000000E+00
 11  23  0.181404E+02  0.000000E+00  0.000000E+00
 12  23  0.181681E+02  0.000000E+00  0.000000E+00
 13  23  0.181784E+02  0.000000E+00  0.000000E+00
 14  23  0.181864E+02  0.000000E+00  0.000000E+00
 15  23  0.181934E+02  0.000000E+00  0.000000E+00
 16  23  0.182070E+02  0.000000E+00  0.000000E+00
 17  23  0.182099E+02  0.000000E+00  0.000000E+00
 18  23  0.182130E+02  0.000000E+00  0.000000E+00
 19  23  0.182100E+02  0.000000E+00  0.000000E+00
 20  23  0.182188E+02  0.000000E+00  0.000000E+00
 21  23  0.182238E+02  0.000000E+00  0.000000E+00
 22  23  0.182346E+02  0.000000E+00  0.000000E+00
 23  23  0.182511E+02  0.000000E+00  0.000000E+00
 24  23  0.182667E+02  0.000000E+00  0.000000E+00
 25  23  0.182841E+02  0.000000E+00  0.000000E+00
 26  23  0.183085E+02  0.000000E+00  0.000000E+00
 27  23  0.183412E+02  0.000000E+00  0.000000E+00
 28  23  0.183810E+02  0.000000E+00  0.000000E+00
 29  23  0.184241E+02  0.000000E+00  0.000000E+00
 30  23  0.184653E+02  0.000000E+00  0.000000E+00
 31  23  0.184867E+02  0.000000E+00  0.000000E+00
 32  23  0.184978E+02  0.000000E+00  0.000000E+00
 33  23  0.185027E+02  0.000000E+00  0.000000E+00
 34  23  0.184987E+02  0.000000E+00  0.000000E+00
 35  23  0.184857E+02  0.000000E+00  0.000000E+00
 36  23  0.184749E+02  0.000000E+00  0.000000E+00
 37  23  0.184661E+02  0.000000E+00  0.000000E+00
 38  23  0.184616E+02  0.000000E+00  0.000000E+00
 39  23  0.184695E+02  0.000000E+00  0.000000E+00
 40  23  0.184784E+02  0.000000E+00  0.000000E+00
 47  23  0.185650E+02  0.000000E+00  0.000000E+00
 48  23  0.185567E+02  0.000000E+00  0.000000E+00
 49  23  0.185573E+02  0.000000E+00  0.000000E+00
 50  23  0.185579E+02  0.000000E+00  0.000000E+00
 51  23  0.185612E+02  0.000000E+00  0.000000E+00
 52  23  0.185664E+02  0.000000E+00  0.000000E+00
 53  23  0.185730E+02  0.000000E+00  0.000000E+00
 54  23  0.185815E+02  0.000000E+00  0.000000E+00
 55  23  0.185942E+02  0.000000E+00  0.000000E+00
 56  23  0.185679E+02  0.000000E+00  0.000000E+00
 57  23  0.185311E+02  0.000000E+00  0.000000E+00
 58  23  0.185047E+02  0.000000E+00  0.000000E+00
 59  23  0.184916E+02  0.000000E+00  0.000000E+00
 60  23  0.184797E+02  0.000000E+00  0.000000E+00
 61  23  0.184709E+02  0.000000E+00  0.000000E+00
 62  23  0.184645E+02  0.000000E+00  0.000000E+00
 63  23  0.184597E+02  0.000000E+00  0.000000E+00
 64  23  0.184635E+02  0.000000E+00  0.000000E+00
 65  23  0.184580E+02  0.000000E+00  0.000000E+00
 66  23  0.184845E+02  0.000000E+00  0.000000E+00
 67  23  0.184805E+02  0.000000E+00  0.000000E+00
  5  24  0.178608E+02  0.000000E+00  0.000000E+00
  6  24  0.179605E+02  0.000000E+00  0.000000E+00
  7  24  0.180036E+02  0.000000E+00  0.000000E+00
  8  24  0.180673E+02  0.000000E+00  0.000000E+00
  9  24  0.180907E+02  0.000000E+00  0.000000E+00
 10  24  0.181123E+02  0.000000E+00  0.000000E+00
 11  24  0.181376E+02  0.000000E+00  0.000000E+00
 12  24  0.181583E+02  0.000000E+00  0.000000E+00
 13  24  0.181831E+02  0.000000E+00  0.000000E+00
 14  24  0.182010E+02  0.000000E+00  0.000000E+00
 15  24  0.182069E+02  0.000000E+00  0.000000E+00
 16  24  0.182111E+02  0.000000E+00  0.000000E+00
 17  24  0.182109E+02  0.000000E+00  0.000000E+00
 18  24  0.182121E+02  0.000000E+00  0.000000E+00
 19  24  0.182095E+02  0.000000E+00  0.000000E+00
 20  24  0.182111E+02  0.000000E+00  0.000000E+00
 21  24  0.182157E+02  0.000000E+00  0.000000E+00
 22  24  0.182262E+02  0.000000E+00  0.000000E+00
 23  24  0.182450E+02  0.000000E+00  0.000000E+00
 24  24  0.182622E+02  0.000000E+00  0.000000E+00
 25  24  0.182783E+02  0.000000E+00  0.000000E+00
 26  24  0.183002E+02  0.000000E+00  0.000000E+00
 27  24  0.183306E+02  0.000000E+00  0.000000E+00
 28  24  0.183681E+02  0.000000E+00  0.000000E+00
 29  24  0.184084E+02  0.000000E+00  0.000000E+00
 30  24  0.184449E+02  0.000000E+00  0.000000E+00
 31  24  0.184675E+02  0.000000E+00  0.000000E+00
 32  24  0.184811E+02  0.000000E+00  0.000000E+00
 33  24  0.184890E+02  0.000000E+00  0.000000E+00
 34  24  0.184884E+02  0.000000E+00  0.000000E+00
 35  24  0.184798E+02  0.000000E+00  0.000000E+00
 36  24  0.184725E+02  0.000000E+00  0.000000E+00
 37  24  0.184657E+02  0.000000E+00  0.000000E+00
 38  24  0.184391E+02  0.000000E+00  0.000000E+00
 39  24  0.184358E+02  0.000000E+00  0.000000E+00
 40  24  0.184559E+02  0.000000E+00  0.000000E+00
 41  24  0.185160E+02  0.000000E+00  0.000000E+00
 47  24  0.185768E+02  0.000000E+00  0.000000E+00
 48  24  0.185522E+02  0.000000E+00  0.000000E+00
 49  24  0.185515E+02  0.000000E+00  0.000000E+00
 50  24  0.185510E+02  0.000000E+00  0.000000E+00
 51  24  0.185518E+02  0.000000E+00  0.000000E+00
 52  24  0.185547E+02  0.000000E+00  0.000000E+00
 53  24  0.185585E+02  0.000000E+00  0.000000E+00
 54  24  0.185632E+02  0.000000E+00  0.000000E+00
 55  24  0.185584E+02  0.000000E+00  0.000000E+00
 56  24  0.185355E+02  0.000000E+00  0.000000E+00
 57  24  0.185046E+02  0.000000E+00  0.000000E+00
 58  24  0.184877E+02  0.000000E+00  0.000000E+00
 59  24  0.184754E+02  0.000000E+00  0.000000E+00
 60  24  0.184715E+02  0.000000E+00  0.000000E+00
 61  24  0.184704E+02  0.000000E+00  0.000000E+00
 62  24  0.184638E+02  0.000000E+00  0.000000E+00
 63  24  0.184574E+02  0.000000E+00  0.000000E+00
 64  24  0.184512E+02  0.000000E+00  0.000000E+00
 65  24  0.184556E+02  0.000000E+00  0.000000E+00
 66  24  0.184490E+02  0.000000E+00  0.000000E+00
 67  24  0.184447E+02  0.000000E+00  0.000000E+00
 68  24  0.184791E+02  0.000000E+00  0.000000E+00
  5  25  0.179013E+02  0.000000E+00  0.000000E+00
  6  25  0.179636E+02  0.000000E+00  0.000000E+00
  7  25  0.180173E+02  0.000000E+00  0.000000E+00
  8  25  0.180628E+02  0.000000E+00  0.000000E+00
  9  25  0.180989E+02  0.000000E+00  0.000000E+00
 10  25  0.181255E+02  0.000000E+00  0.000000E+00
 11  25  0.181658E+02  0.000000E+00  0.000000E+00
 12  25  0.182004E+02  0.000000E+00  0.000000E+00
 13  25  0.182237E+02  0.000000E+00  0.000000E+00
 14  25  0.182502E+02  0.000000E+00  0.000000E+00
 15  25  0.182476E+02  0.000000E+00  0.000000E+00
 16  25  0.182363E+02  0.000000E+00  0.000000E+00
 17  25  0.182363E+02  0.000000E+00  0.000000E+00
 18  25  0.181968E+02  0.000000E+00  0.000000E+00
 19  25  0.182322E+02  0.000000E+00  0.000000E+00
 20  25  0.182027E+02  0.000000E+00  0.000000E+00
 21  25  0.181989E+02  0.000000E+00  0.000000E+00
 22  25  0.182100E+02  0.000000E+00  0.000000E+00
 23  25  0.182351E+02  0.000000E+00  0.000000E+00
 24  25  0.182580E+02  0.000000E+00  0.000000E+00
 25  25  0.182769E+02  0.000000E+00  0.000000E+00
 26  25  0.182918E+02  0.000000E+00  0.000000E+00
 27  25  0.183167E+02  0.000000E+00  0.000000E+00
 28  25  0.183498E+02  0.000000E+00  0.000000E+00
 29  25  0.183869E+02  0.000000E+00  0.000000E+00
 30  25  0.184216E+02  0.000000E+00  0.000000E+00
 31  25  0.184464E+02  0.000000E+00  0.000000E+00
 32  25  0.184627E+02  0.000000E+00  0.000000E+00
 33  25  0.184759E+02  0.000000E+00  0.000000E+00
 34  25  0.184771E+02  0.000000E+00  0.000000E+00
 35  25  0.184718E+02  0.000000E+00  0.000000E+00
 36  25  0.184669E+02  0.000000E+00  0.000000E+00
 37  25  0.184607E+02  0.000000E+00  0.000000E+00
 38  25  0.184341E+02  0.000000E+00  0.000000E+00
 39  25  0.184299E+02  0.000000E+00  0.000000E+00
 40  25  0.184267E+02  0.000000E+00  0.000000E+00
 41  25  0.184494E+02  0.000000E+00  0.000000E+00
 48  25  0.185575E+02  0.000000E+00  0.000000E+00
 49  25  0.185433E+02  0.000000E+00  0.000000E+00
 50  25  0.185435E+02  0.000000E+00  0.000000E+00
 51  25  0.185379E+02  0.000000E+00  0.000000E+00
 52  25  0.185376E+02  0.000000E+00  0.000000E+00
 53  25  0.185442E+02  0.000000E+00  0.000000E+00
 54  25  0.185428E+02  0.000000E+00  0.000000E+00
 55  25  0.185283E+02  0.000000E+00  0.000000E+00
 56  25  0.185121E+02  0.000000E+00  0.000000E+00
 57  25  0.184854E+02  0.000000E+00  0.000000E+00
 58  25  0.184709E+02  0.000000E+00  0.000000E+00
 59  25  0.184720E+02  0.000000E+00  0.000000E+00
 60  25  0.184682E+02  0.000000E+00  0.000000E+00
 61  25  0.184660E+02  0.000000E+00  0.000000E+00
 62  25  0.184660E+02  0.000000E+00  0.000000E+00
 63  25  0.184584E+02  0.000000E+00  0.000000E+00
 64  25  0.184502E+02  0.000000E+00  0.000000E+00
 65  25  0.184431E+02  0.000000E+00  0.000000E+00
 66  25  0.184492E+02  0.000000E+00  0.000000E+00
 67  25  0.184471E+02  0.000000E+00  0.000000E+00
 68  25  0.184789E+02  0.000000E+00  0.000000E+00
 69  25  0.184755E+02  0.000000E+00  0.000000E+00
  5  26  0.179345E+02  0.000000E+00  0.000000E+00
  6  26  0.180183E+02  0.000000E+00  0.000000E+00
  7  26  0.180677E+02  0.000000E+00  0.000000E+00
  8  26  0.180980E+02  0.000000E+00  0.000000E+00
  9  26  0.181350E+02  0.000000E+00  0.000000E+00
 10  26  0.181691E+02  0.000000E+00  0.000000E+00
 11  26  0.182028E+02  0.000000E+00  0.000000E+00
 12  26  0.182243E+02  0.000000E+00  0.000000E+00
 13  26  0.182395E+02  0.000000E+00  0.000000E+00
 15  26  0.182745E+02  0.000000E+00  0.000000E+00
 16  26  0.182500E+02  0.000000E+00  0.000000E+00
 17  26  0.182811E+02  0.000000E+00  0.000000E+00
 19  26  0.182247E+02  0.000000E+00  0.000000E+00
 20  26  0.181960E+02  0.000000E+00  0.000000E+00
 21  26  0.181803E+02  0.000000E+00  0.000000E+00
 22  26  0.181938E+02  0.000000E+00  0.000000E+00
 23  26  0.182222E+02  0.000000E+00  0.000000E+00
 24  26  0.182552E+02  0.000000E+00  0.000000E+00
 25  26  0.182617E+02  0.000000E+00  0.000000E+00
 26  26  0.182755E+02  0.000000E+00  0.000000E+00
 27  26  0.182982E+02  0.000000E+00  0.000000E+00
 28  26  0.183283E+02  0.000000E+00  0.000000E+00
 29  26  0.183620E+02  0.000000E+00  0.000000E+00
 30  26  0.183946E+02  0.000000E+00  0.000000E+00
 31  26  0.184205E+02  0.000000E+00  0.000000E+00
 32  26  0.184392E+02  0.000000E+00  0.000000E+00
 33  26  0.184641E+02  0.000000E+00  0.000000E+00
 34  26  0.184631E+02  0.000000E+00  0.000000E+00
 35  26  0.184607E+02  0.000000E+00  0.000000E+00
 36  26  0.184566E+02  0.000000E+00  0.000000E+00
 37  26  0.184515E+02  0.000000E+00  0.000000E+00
 38  26  0.184459E+02  0.000000E+00  0.000000E+00
 39  26  0.184247E+02  0.000000E+00  0.000000E+00
 40  26  0.184239E+02  0.000000E+00  0.000000E+00
 41  26  0.184213E+02  0.000000E+00  0.000000E+00
 42  26  0.184738E+02  0.000000E+00  0.000000E+00
 43  26  0.184948E+02  0.000000E+00  0.000000E+00
 44  26  0.184991E+02  0.000000E+00  0.000000E+00
 49  26  0.185356E+02  0.000000E+00  0.000000E+00
 50  26  0.185363E+02  0.000000E+00  0.000000E+00
 51  26  0.185275E+02  0.000000E+00  0.000000E+00
 52  26  0.185264E+02  0.000000E+00  0.000000E+00
 53  26  0.185256E+02  0.000000E+00  0.000000E+00
 54  26  0.185207E+02  0.000000E+00  0.000000E+00
 55  26  0.185117E+02  0.000000E+00  0.000000E+00
 56  26  0.184917E+02  0.000000E+00  0.000000E+00
 57  26  0.184731E+02  0.000000E+00  0.000000E+00
 58  26  0.184625E+02  0.000000E+00  0.000000E+00
 59  26  0.184591E+02  0.000000E+00  0.000000E+00
 60  26  0.184590E+02  0.000000E+00  0.000000E+00
 61  26  0.184666E+02  0.000000E+00  0.000000E+00
 62  26  0.184702E+02  0.000000E+00  0.000000E+00
 63  26  0.184618E+02  0.000000E+00  0.000000E+00
 64  26  0.184520E+02  0.000000E+00  0.000000E+00
 65  26  0.184425E+02  0.000000E+00  0.000000E+00
 66  26  0.184352E+02  0.000000E+00  0.000000E+00
 67  26  0.184424E+02  0.000000E+00  0.000000E+00
 68  26  0.184337E+02  0.000000E+00  0.000000E+00
 69  26  0.184716E+02  0.000000E+00  0.000000E+00
 70  26  0.184695E+02  0.000000E+00  0.000000E+00
  5  27  0.179114E+02  0.000000E+00  0.000000E+00
  6  27  0.179673E+02  0.000000E+00  0.000000E+00
  7  27  0.180322E+02  0.000000E+00  0.000000E+00
  8  27  0.180936E+02  0.000000E+00  0.000000E+00
  9  27  0.181413E+02  0.000000E+00  0.000000E+00
 10  27  0.181908E+02  0.000000E+00  0.000000E+00
 11  27  0.182153E+02  0.000000E+00  0.000000E+00
 12  27  0.182242E+02  0.000000E+00  0.000000E+00
 19  27  0.182401E+02  0.000000E+00  0.000000E+00
 20  27  0.181714E+02  0.000000E+00  0.000000E+00
 21  27  0.181605E+02  0.000000E+00  0.000000E+00
 22  27  0.181696E+02  0.000000E+00  0.000000E+00
 23  27  0.181842E+02  0.000000E+00  0.000000E+00
 24  27  0.182177E+02  0.000000E+00  0.000000E+00
 25  27  0.182429E+02  0.000000E+00  0.000000E+00
 26  27  0.182566E+02  0.000000E+00  0.000000E+00
 27  27  0.182783E+02  0.000000E+00  0.000000E+00
 28  27  0.183062E+02  0.000000E+00  0.000000E+00
 29  27  0.183369E+02  0.000000E+00  0.000000E+00
 30  27  0.183671E+02  0.000000E+00  0.000000E+00
 31  27  0.183935E+02  0.000000E+00  0.000000E+00
 32  27  0.184204E+02  0.000000E+00  0.000000E+00
 33  27  0.184430E+02  0.000000E+00  0.000000E+00
 34  27  0.184446E+02  0.000000E+00  0.000000E+00
 35  27  0.184432E+02  0.000000E+00  0.000000E+00
 36  27  0.184398E+02  0.000000E+00  0.000000E+00
 37  27  0.184356E+02  0.000000E+00  0.000000E+00
 38  27  0.184323E+02  0.000000E+00  0.000000E+00
 39  27  0.184192E+02  0.000000E+00  0.000000E+00
 40  27  0.184148E+02  0.000000E+00  0.000000E+00
 41  27  0.184057E+02  0.000000E+00  0.000000E+00
 42  27  0.184009E+02  0.000000E+00  0.000000E+00
 43  27  0.184542E+02  0.000000E+00  0.000000E+00
 44  27  0.184918E+02  0.000000E+00  0.000000E+00
 50  27  0.185296E+02  0.000000E+00  0.000000E+00
 51  27  0.185183E+02  0.000000E+00  0.000000E+00
 52  27  0.185091E+02  0.000000E+00  0.000000E+00
 53  27  0.185138E+02  0.000000E+00  0.000000E+00
 54  27  0.185076E+02  0.000000E+00  0.000000E+00
 55  27  0.184934E+02  0.000000E+00  0.000000E+00
 56  27  0.184804E+02  0.000000E+00  0.000000E+00
 57  27  0.184694E+02  0.000000E+00  0.000000E+00
 58  27  0.184591E+02  0.000000E+00  0.000000E+00
 59  27  0.184576E+02  0.000000E+00  0.000000E+00
 60  27  0.184577E+02  0.000000E+00  0.000000E+00
 61  27  0.184693E+02  0.000000E+00  0.000000E+00
 62  27  0.184661E+02  0.000000E+00  0.000000E+00
 63  27  0.184669E+02  0.000000E+00  0.000000E+00
 64  27  0.184555E+02  0.000000E+00  0.000000E+00
 65  27  0.184443E+02  0.000000E+00  0.000000E+00
 66  27  0.184358E+02  0.000000E+00  0.000000E+00
 67  27  0.184396E+02  0.000000E+00  0.000000E+00
 68  27  0.184302E+02  0.000000E+00  0.000000E+00
 69  27  0.184216E+02  0.000000E+00  0.000000E+00
 70  27  0.184654E+02  0.000000E+00  0.000000E+00
  5  28  0.179088E+02  0.000000E+00  0.000000E+00
  6  28  0.179638E+02  0.000000E+00  0.000000E+00
  7  28  0.179981E+02  0.000000E+00  0.000000E+00
  8  28  0.180448E+02  0.000000E+00  0.000000E+00
  9  28  0.180725E+02  0.000000E+00  0.000000E+00
 19  28  0.182224E+02  0.000000E+00  0.000000E+00
 20  28  0.181517E+02  0.000000E+00  0.000000E+00
 21  28  0.181447E+02  0.000000E+00  0.000000E+00
 22  28  0.181499E+02  0.000000E+00  0.000000E+00
 23  28  0.181612E+02  0.000000E+00  0.000000E+00
 24  28  0.181777E+02  0.000000E+00  0.000000E+00
 25  28  0.182063E+02  0.000000E+00  0.000000E+00
 26  28  0.182283E+02  0.000000E+00  0.000000E+00
 27  28  0.182531E+02  0.000000E+00  0.000000E+00
 28  28  0.182807E+02  0.000000E+00  0.000000E+00
 29  28  0.183091E+02  0.000000E+00  0.000000E+00
 30  28  0.183363E+02  0.000000E+00  0.000000E+00
 31  28  0.183583E+02  0.000000E+00  0.000000E+00
 32  28  0.184033E+02  0.000000E+00  0.000000E+00
 33  28  0.184139E+02  0.000000E+00  0.000000E+00
 34  28  0.184180E+02  0.000000E+00  0.000000E+00
 35  28  0.184182E+02  0.000000E+00  0.000000E+00
 36  28  0.184165E+02  0.000000E+00  0.000000E+00
 37  28  0.184148E+02  0.000000E+00  0.000000E+00
 38  28  0.184149E+02  0.000000E+00  0.000000E+00
 39  28  0.184150E+02  0.000000E+00  0.000000E+00
 40  28  0.184130E+02  0.000000E+00  0.000000E+00
 41  28  0.184082E+02  0.000000E+00  0.000000E+00
 42  28  0.184058E+02  0.000000E+00  0.000000E+00
 43  28  0.184054E+02  0.000000E+00  0.000000E+00
 44  28  0.184164E+02  0.000000E+00  0.000000E+00
 45  28  0.184479E+02  0.000000E+00  0.000000E+00
 51  28  0.185120E+02  0.000000E+00  0.000000E+00
 52  28  0.185033E+02  0.000000E+00  0.000000E+00
 53  28  0.184993E+02  0.000000E+00  0.000000E+00
 54  28  0.184953E+02  0.000000E+00  0.000000E+00
 55  28  0.184854E+02  0.000000E+00  0.000000E+00
 56  28  0.184732E+02  0.000000E+00  0.000000E+00
 57  28  0.184615E+02  0.000000E+00  0.000000E+00
 58  28  0.184589E+02  0.000000E+00  0.000000E+00
 59  28  0.184578E+02  0.000000E+00  0.000000E+00
 60  28  0.184569E+02  0.000000E+00  0.000000E+00
 61  28  0.184736E+02  0.000000E+00  0.000000E+00
 62  28  0.184687E+02  0.000000E+00  0.000000E+00
 63  28  0.184725E+02  0.000000E+00  0.000000E+00
 64  28  0.184597E+02  0.000000E+00  0.000000E+00
 65  28  0.184462E+02  0.000000E+00  0.000000E+00
 66  28  0.184339E+02  0.000000E+00  0.000000E+00
 67  28  0.184238E+02  0.000000E+00  0.000000E+00
 68  28  0.184279E+02  0.000000E+00  0.000000E+00
 69  28  0.184184E+02  0.000000E+00  0.000000E+00
 70  28  0.184110E+02  0.000000E+00  0.000000E+00
 71  28  0.184566E+02  0.000000E+00  0.000000E+00
  5  29  0.178971E+02  0.000000E+00  0.000000E+00
  6  29  0.179639E+02  0.000000E+00  0.000000E+00
  7  29  0.180137E+02  0.000000E+00  0.000000E+00
  8  29  0.180550E+02  0.000000E+00  0.000000E+00
  9  29  0.180627E+02  0.000000E+00  0.000000E+00
 10  29  0.180872E+02  0.000000E+00  0.000000E+00
 11  29  0.181006E+02  0.000000E+00  0.000000E+00
 12  29  0.181101E+02  0.000000E+00  0.000000E+00
 13  29  0.181179E+02  0.000000E+00  0.000000E+00
 14  29  0.181253E+02  0.000000E+00  0.000000E+00
 20  29  0.181405E+02  0.000000E+00  0.000000E+00
 21  29  0.181336E+02  0.000000E+00  0.000000E+00
 22  29  0.181351E+02  0.000000E+00  0.000000E+00
 23  29  0.181440E+02  0.000000E+00  0.000000E+00
 24  29  0.181602E+02  0.000000E+00  0.000000E+00
 25  29  0.181828E+02  0.000000E+00  0.000000E+00
 26  29  0.182052E+02  0.000000E+00  0.000000E+00
 27  29  0.182291E+02  0.000000E+00  0.000000E+00
 28  29  0.182543E+02  0.000000E+00  0.000000E+00
 29  29  0.182795E+02  0.000000E+00  0.000000E+00
 30  29  0.183047E+02  0.000000E+00  0.000000E+00
 31  29  0.183251E+02  0.000000E+00  0.000000E+00
 32  29  0.183646E+02  0.000000E+00  0.000000E+00
 33  29  0.183774E+02  0.000000E+00  0.000000E+00
 34  29  0.183843E+02  0.000000E+00  0.000000E+00
 35  29  0.183872E+02  0.000000E+00  0.000000E+00
 36  29  0.183886E+02  0.000000E+00  0.000000E+00
 37  29  0.183907E+02  0.000000E+00  0.000000E+00
 38  29  0.183963E+02  0.000000E+00  0.000000E+00
 39  29  0.184117E+02  0.000000E+00  0.000000E+00
 40  29  0.184123E+02  0.000000E+00  0.000000E+00
 41  29  0.184091E+02  0.000000E+00  0.000000E+00
 42  29  0.184120E+02  0.000000E+00  0.000000E+00
 43  29  0.184120E+02  0.000000E+00  0.000000E+00
 44  29  0.184267E+02  0.000000E+00  0.000000E+00
